channel,year,total_orders,unique_customers,total_revenue,total_profit,avg_margin_pct,avg_order_value
Direct,2022,243,190,33035582.64,14423161.72,41.3,135948.9
Sales Rep,2022,261,194,32415739.84,13866559.75,40.6,124198.24
Partner,2022,226,190,30899530.28,13522476.68,40.9,136723.59
Online,2022,233,191,30412811.08,13308840.25,40.8,130527.09
Online,2023,254,191,37088150.78,16192587.040000001,40.7,146016.34
Partner,2023,243,195,33750818.66,14430180.94,40.4,138892.26
Direct,2023,255,200,32941213.19,14243210.43,40.9,129181.23
Sales Rep,2023,218,174,30187375.48,13228419.48,41.2,138474.2
Partner,2024,299,219,42431602.36,18570432.51,41.1,141911.71
Direct,2024,263,206,39940866.94,17631261.56,41.4,151866.41
Online,2024,267,208,36055401.97,15577012.48,41.2,135038.96
Sales Rep,2024,262,203,34673158.45,15023060.7,41.1,132340.3
