cohort_month,activity_month,active_customers,cohort_revenue,cohort_profit
2022-01,2022-01,83,11886077.959999999,5252062.33
2022-01,2022-02,14,1902187.56,826064.3
2022-01,2022-03,17,2932881.9899999998,1275471.66
2022-01,2022-04,10,2325845.39,1082872.6
2022-01,2022-05,10,1132884.37,502637.11
2022-01,2022-06,7,947304.41,414122.37
2022-01,2022-07,10,1509589.23,674378.84
2022-01,2022-08,14,2668328.06,1157262.45
2022-01,2022-09,10,1542192.19,671601.25
2022-01,2022-10,12,1371125.52,586669.1
2022-01,2022-11,16,2309520.22,991780.68
2022-01,2022-12,13,2220743.62,1058571.52
2022-01,2023-01,6,1325267.48,564165.11
2022-01,2023-02,12,1964402.01,880328.4400000001
2022-01,2023-03,17,1505747.93,666818.5
2022-01,2023-04,16,3800428.28,1789240.4000000001
2022-01,2023-05,10,1803494.42,777623.68
2022-01,2023-06,12,1453011.08,597690.27
2022-01,2023-07,5,1272864.24,550755.69
2022-01,2023-08,6,678870.21,237520.88
2022-01,2023-09,9,1406350.59,633637.49
2022-01,2023-10,14,1524031.12,608995.65
2022-01,2023-11,15,2550333.33,1119789.09
2022-01,2023-12,11,2027119.43,916154.99
2022-01,2024-01,14,1527387.65,615298.86
2022-01,2024-02,13,1865676.89,795690.65
2022-01,2024-03,10,2341753.25,1122872.04
2022-01,2024-04,20,4144142.5300000003,1697237.46
2022-01,2024-05,11,2034614.6199999999,897763.2100000001
2022-01,2024-06,15,1969319.73,893793.35
2022-01,2024-07,9,705305.06,331517.74
2022-01,2024-08,14,3277089.63,1530036.52
2022-01,2024-09,19,3696436.4499999997,1604524.34
2022-01,2024-10,15,1621025.23,662183.4
2022-01,2024-11,8,1423479.99,589575.3
2022-01,2024-12,17,2660034.2399999998,1147017.88
2022-02,2022-02,56,7237384.26,3097860.05
2022-02,2022-03,6,1274366.07,574710.88
2022-02,2022-04,15,2055138.3,968222.56
2022-02,2022-05,11,1445550.05,572253.54
2022-02,2022-06,8,1483539.1400000001,643843.91
2022-02,2022-07,11,1720805.55,757034.6900000001
2022-02,2022-08,3,480886.76999999996,234846.34
2022-02,2022-09,8,708996.8,311089.79
2022-02,2022-10,10,1543151.6099999999,663202.82
2022-02,2022-11,11,2123216.08,963913.37
2022-02,2022-12,10,1387299.69,576956.13
2022-02,2023-01,7,1601359.26,708622.27
2022-02,2023-02,9,1385887.27,574262.81
2022-02,2023-03,19,2455098.72,1040169.96
2022-02,2023-04,9,1066102.39,445423.83
2022-02,2023-05,8,1349900.08,652415.52
2022-02,2023-06,5,478439.47,185512.15
2022-02,2023-07,10,1161125.28,533740.39
2022-02,2023-08,8,941055.65,380091.12
2022-02,2023-09,6,1180430.64,523551.84
2022-02,2023-10,7,1478505.8599999999,641271.31
2022-02,2023-11,9,772146.71,368149.51
2022-02,2023-12,11,2424241.98,1098155.01
2022-02,2024-01,10,2874928.94,1359578.01
2022-02,2024-02,12,1286426.27,586469.55
2022-02,2024-03,7,995892.52,394951.72
2022-02,2024-04,9,1542392.59,708758.2
2022-02,2024-05,8,1255282.66,523038.87
2022-02,2024-06,5,1146620.93,526287.02
2022-02,2024-07,6,813032.26,347492.7
2022-02,2024-08,11,1857468.75,831825.78
2022-02,2024-09,2,261742.88,137483.58
2022-02,2024-10,15,2018496.92,901485.29
2022-02,2024-11,11,1108378.6199999999,421367.46
2022-02,2024-12,10,2064307.65,944752.1900000001
2022-03,2022-03,61,9107994.04,3975895.33
2022-03,2022-04,11,718406.9299999999,298977.89
2022-03,2022-05,5,791127.0700000001,330890.64
2022-03,2022-06,4,378707.02,170564.94
2022-03,2022-07,7,669184.16,281285.65
2022-03,2022-08,10,1086531.3599999999,511533.22000000003
2022-03,2022-09,10,2164127.82,988530.5800000001
2022-03,2022-10,13,1424106.57,629490.47
2022-03,2022-11,12,924224.05,362804.27
2022-03,2022-12,11,1950642.2,872896.47
2022-03,2023-01,10,711692.76,294341.06
2022-03,2023-02,3,1101739.91,504113.53
2022-03,2023-03,13,2051505.31,817595.59
2022-03,2023-04,13,2184221.9,947952.6900000001
2022-03,2023-05,6,673087.8,292465.46
2022-03,2023-06,8,1399502.08,574613.4
2022-03,2023-07,13,2295408.34,967680.91
2022-03,2023-08,8,1519717.1199999999,666663.39
2022-03,2023-09,12,1365371.25,620323.1799999999
2022-03,2023-10,10,926579.39,364772.76
2022-03,2023-11,11,1543292.04,650891.89
2022-03,2023-12,7,705253.47,307457.1
2022-03,2024-01,14,1643663.74,703857.04
2022-03,2024-02,9,1350149.95,607260.05
2022-03,2024-03,15,1815307.44,759588.83
2022-03,2024-04,17,1963948.71,847307.04
2022-03,2024-05,8,1057311.26,467731.43
2022-03,2024-06,8,1562063.62,668128.36
2022-03,2024-07,7,1806713.98,790422.4500000001
2022-03,2024-08,6,1658448.89,764757.42
2022-03,2024-09,16,1425404.34,585332.85
2022-03,2024-10,11,1285838.93,550297.92
2022-03,2024-11,13,1129489.9,512260.14
2022-03,2024-12,17,2188210.48,926542.9299999999
2022-04,2022-04,47,6061919.95,2681626.74
2022-04,2022-05,6,460156.3,155935.28
2022-04,2022-06,5,1230209.63,554085.39
2022-04,2022-07,7,945557.99,417839.61
2022-04,2022-08,9,1103795.42,423566.88
2022-04,2022-09,9,1575508.2,657553.39
2022-04,2022-10,7,1444696.72,608349.02
2022-04,2022-11,9,856761.39,383287.71
2022-04,2022-12,7,654916.71,222584.1
2022-04,2023-01,5,532341.13,238144.31
2022-04,2023-02,5,555083.31,238708.18
2022-04,2023-03,10,1162172.47,485481.51
2022-04,2023-04,7,858830.6799999999,325519.81
2022-04,2023-05,6,1097342.07,437536.64999999997
2022-04,2023-06,8,1172148.73,502470.51
2022-04,2023-07,8,1704165.75,765724.58
2022-04,2023-08,8,578604.78,251816.12
2022-04,2023-09,5,1409497.54,631490.53
2022-04,2023-10,6,224539.94999999998,88854.56
2022-04,2023-11,4,610346.1,284709.34
2022-04,2023-12,6,312347.39,126313.95
2022-04,2024-01,8,1607065.95,713584.96
2022-04,2024-02,7,1468049.11,686593.53
2022-04,2024-03,9,1168958.3599999999,458111.45
2022-04,2024-04,10,2295433.91,1044886.03
2022-04,2024-05,10,2078356.21,941886.54
2022-04,2024-06,4,703529.4400000001,294444.45
2022-04,2024-07,4,527657.76,213863.26
2022-04,2024-08,7,1393892.32,608400.0
2022-04,2024-09,6,878044.64,410224.9
2022-04,2024-10,9,1111436.15,499750.73
2022-04,2024-11,8,653396.78,240074.23
2022-04,2024-12,11,1765078.48,829912.99
2022-05,2022-05,35,4627958.71,2083322.9
2022-05,2022-06,3,146803.76,56550.69
2022-05,2022-07,8,1260117.73,499638.33
2022-05,2022-08,7,800139.45,357235.98
2022-05,2022-09,5,639434.84,223823.1
2022-05,2022-10,7,1007036.18,467734.3
2022-05,2022-11,10,1243339.97,574107.9
2022-05,2022-12,5,523533.16,171768.16
2022-05,2023-01,6,780461.31,349896.67
2022-05,2023-02,3,613882.01,273003.37
2022-05,2023-03,4,821170.45,362402.92
2022-05,2023-04,7,1061006.3800000001,476854.52999999997
2022-05,2023-05,3,440284.58999999997,180475.92
2022-05,2023-06,7,1242265.18,509711.08
2022-05,2023-07,3,535540.47,239888.14
2022-05,2023-08,5,630232.75,250296.02
2022-05,2023-09,3,226200.66,94610.01
2022-05,2023-10,4,819205.97,342283.05
2022-05,2023-11,4,590492.56,218065.24
2022-05,2023-12,3,663718.7,307515.72
2022-05,2024-01,4,189123.34,96832.29000000001
2022-05,2024-02,2,234193.99,103252.6
2022-05,2024-03,7,1022590.81,467696.82
2022-05,2024-04,3,629656.25,277926.68
2022-05,2024-05,5,253506.63999999998,115596.19
2022-05,2024-06,3,472882.72000000003,195979.29
2022-05,2024-07,3,644039.64,255500.5
2022-05,2024-08,8,759241.1,334354.89
2022-05,2024-09,5,1024871.11,413478.19
2022-05,2024-10,8,702781.39,304954.64
2022-05,2024-11,3,869120.25,340508.58
2022-05,2024-12,7,1275248.94,613813.52
2022-06,2022-06,24,2268164.22,941289.59
2022-06,2022-07,5,484251.64,198765.5
2022-06,2022-08,2,143294.22,45254.33
2022-06,2022-09,5,569334.91,228293.54
2022-06,2022-10,3,127422.25,48048.83
2022-06,2022-11,2,743666.4199999999,347697.21
2022-06,2022-12,5,1097442.8699999999,473148.05
2022-06,2023-01,2,65039.82,18339.35
2022-06,2023-02,4,164122.17,65278.899999999994
2022-06,2023-03,4,563611.63,232218.05000000002
2022-06,2023-04,3,411659.11,184710.98
2022-06,2023-05,3,304085.43,133163.11
2022-06,2023-06,1,200505.54,85548.79000000001
2022-06,2023-07,1,281481.57,111962.13
2022-06,2023-08,5,326829.37,150544.84
2022-06,2023-09,3,343986.79,149736.28
2022-06,2023-10,3,224912.16,70946.17
2022-06,2023-11,7,1369298.99,598611.36
2022-06,2023-12,4,521883.41000000003,254251.77
2022-06,2024-01,5,1098091.31,435372.59
2022-06,2024-02,4,393404.44,168627.08
2022-06,2024-03,4,737980.95,321693.32
2022-06,2024-04,8,722746.3,286784.58999999997
2022-06,2024-05,5,1263922.61,571654.01
2022-06,2024-06,4,736938.52,323692.62
2022-06,2024-07,3,548200.6599999999,208594.2
2022-06,2024-08,7,1166202.6199999999,459654.07
2022-06,2024-09,6,1098376.82,489410.1
2022-06,2024-10,1,86885.44,37998.14
2022-06,2024-11,2,329115.2,160474.2
2022-06,2024-12,2,43189.71,15528.41
2022-07,2022-07,24,2737255.49,1172050.42
2022-07,2022-08,5,648751.88,311647.74
2022-07,2022-09,1,233574.25999999998,118075.22
2022-07,2022-10,3,424017.8,179669.61000000002
2022-07,2022-11,3,328508.89,114789.43000000001
2022-07,2022-12,4,234917.72,103848.4
2022-07,2023-01,7,1162111.92,479518.52
2022-07,2023-02,4,446543.07999999996,191528.0
2022-07,2023-03,5,832399.4500000001,373878.02
2022-07,2023-04,6,821956.87,313900.12
2022-07,2023-05,4,550282.63,200525.88
2022-07,2023-06,2,790779.68,381377.95999999996
2022-07,2023-07,2,167356.03,69749.79000000001
2022-07,2023-08,6,815025.15,345317.17
2022-07,2023-09,3,646744.44,287412.22
2022-07,2023-10,4,87361.76,33538.82
2022-07,2023-11,3,393007.39,185999.14
2022-07,2023-12,3,186906.78,78091.42
2022-07,2024-01,2,344464.27,156299.56
2022-07,2024-02,4,201433.7,75995.56999999999
2022-07,2024-03,1,149293.54,54888.95
2022-07,2024-04,5,816925.6900000001,377724.5
2022-07,2024-05,2,176076.08,72554.7
2022-07,2024-06,4,358965.07,150180.96
2022-07,2024-07,2,839321.5700000001,369760.52999999997
2022-07,2024-08,5,355380.69,138336.96
2022-07,2024-09,5,362051.12,145574.69
2022-07,2024-10,5,756075.32,326732.91
2022-07,2024-11,6,644157.1,264307.79
2022-07,2024-12,5,370992.29,167970.06
2022-08,2022-08,21,2514220.35,1096295.16
2022-08,2022-09,3,514694.83,206557.21
2022-08,2022-10,2,905902.84,423360.06
2022-08,2022-11,3,513221.18,235663.63999999998
2022-08,2022-12,7,1144480.1400000001,498356.08999999997
2022-08,2023-01,2,774955.46,368700.36
2022-08,2023-02,2,86593.23000000001,26628.989999999998
2022-08,2023-03,6,773295.0,350853.36
2022-08,2023-04,9,1185463.72,524047.06
2022-08,2023-05,2,731097.98,352911.72
2022-08,2023-06,1,97694.40000000001,45803.14
2022-08,2023-07,4,395861.69,178935.29
2022-08,2023-08,3,599983.89,253100.02
2022-08,2023-09,3,561621.37,275170.09
2022-08,2023-10,4,917703.21,427166.92
2022-08,2023-11,1,187452.15,77763.31
2022-08,2023-12,4,1097008.16,525616.09
2022-08,2024-01,8,1375287.0,594146.01
2022-08,2024-02,3,149341.03,69033.27
2022-08,2024-03,5,1005368.42,433391.01
2022-08,2024-04,2,93724.16,42001.310000000005
2022-08,2024-05,1,313596.13,132439.79
2022-08,2024-06,5,432823.28,163055.04
2022-08,2024-07,2,335242.76,126649.68
2022-08,2024-08,5,625458.94,252997.35
2022-08,2024-09,4,308518.27999999997,112713.97
2022-08,2024-10,1,228839.05000000002,105840.24
2022-08,2024-11,4,680265.4299999999,263984.76
2022-08,2024-12,4,1243025.72,533384.96
2022-09,2022-09,19,3144731.12,1262842.17
2022-09,2022-10,3,536665.4299999999,238606.37
2022-09,2022-11,4,432723.11,210254.03
2022-09,2022-12,3,330789.99,149247.84
2022-09,2023-01,4,539353.81,237189.31
2022-09,2023-02,4,495117.39,240431.69
2022-09,2023-03,8,1554673.04,685076.29
2022-09,2023-04,1,86811.35,32735.85
2022-09,2023-05,1,478.68,149.52
2022-09,2023-06,4,302315.05,121461.48
2022-09,2023-07,2,211396.84,66784.72
2022-09,2023-08,2,703597.8300000001,330254.42
2022-09,2023-09,2,292980.77,128463.43000000001
2022-09,2023-10,4,337269.61,137335.95
2022-09,2023-11,1,286275.51,148886.19
2022-09,2023-12,3,165476.89,52519.81
2022-09,2024-01,5,1186202.14,517468.5
2022-09,2024-02,2,514318.92,238907.3
2022-09,2024-03,3,1027948.8099999999,471622.04
2022-09,2024-04,4,624252.51,271209.42
2022-09,2024-05,4,1030810.37,443220.67000000004
2022-09,2024-06,2,291451.28,148100.51
2022-09,2024-07,4,156379.05,65315.53
2022-09,2024-08,1,17355.82,5149.55
2022-09,2024-09,1,234038.88,90168.31
2022-09,2024-10,1,128388.40000000001,46212.28
2022-09,2024-11,4,767795.96,317383.97
2022-09,2024-12,4,386278.19,136583.1
2022-10,2022-10,14,1848766.6,832909.53
2022-10,2022-11,1,374539.41,152453.59
2022-10,2022-12,4,312773.07,127932.29
2022-10,2023-01,1,47392.84,20815.8
2022-10,2023-02,1,115249.05,47470.21
2022-10,2023-03,3,240878.24,118313.83
2022-10,2023-04,1,60873.409999999996,14113.81
2022-10,2023-05,5,1174568.3,546613.1900000001
2022-10,2023-06,2,243210.06999999998,94225.31999999999
2022-10,2023-07,2,222606.75,112205.19
2022-10,2023-08,2,345834.9,125850.84
2022-10,2023-10,1,263682.8,115083.09000000001
2022-10,2023-11,3,202965.57,79639.7
2022-10,2023-12,2,391617.23,158871.5
2022-10,2024-01,3,269126.43,100878.35
2022-10,2024-02,3,746224.9199999999,340933.93
2022-10,2024-03,3,368447.43,147112.85
2022-10,2024-04,3,339629.42,167674.95
2022-10,2024-05,2,678183.75,335378.35
2022-10,2024-06,1,139014.61,49364.56
2022-10,2024-07,3,317738.15,132735.02
2022-10,2024-09,2,172670.72999999998,66646.86
2022-10,2024-10,1,61791.62,29069.88
2022-10,2024-11,4,724224.44,316900.74
2022-10,2024-12,5,756687.35,367074.59
2022-11,2022-11,21,3065708.27,1270777.55
2022-11,2022-12,2,77556.41,33019.71
2022-11,2023-01,4,585186.34,250547.99000000002
2022-11,2023-02,2,585867.8,258024.58
2022-11,2023-03,9,975243.96,373930.39
2022-11,2023-04,5,523856.55,251706.95
2022-11,2023-05,4,849727.57,410439.5
2022-11,2023-06,2,185506.41,84111.69
2022-11,2023-07,6,534017.74,224925.53
2022-11,2023-08,3,211435.47999999998,70345.34
2022-11,2023-09,3,488687.53,231140.71
2022-11,2023-10,7,2150353.4899999998,984921.86
2022-11,2023-11,4,538692.78,224702.1
2022-11,2023-12,1,42383.65,10596.85
2022-11,2024-01,7,977075.52,428307.37
2022-11,2024-02,4,165785.29,73111.56
2022-11,2024-03,7,418794.54,161583.54
2022-11,2024-04,3,275690.36,118050.62000000001
2022-11,2024-05,3,287957.86,113638.39
2022-11,2024-06,5,388863.06,166953.98
2022-11,2024-07,1,337572.7,138619.9
2022-11,2024-08,5,1020725.05,408110.36
2022-11,2024-09,4,510891.88999999996,250627.41
2022-11,2024-10,2,151616.16,53809.55
2022-11,2024-11,5,545845.24,229136.88
2022-11,2024-12,4,627926.05,315893.31
2022-12,2022-12,23,3000336.35,1280878.06
2022-12,2023-01,1,18837.18,6122.46
2022-12,2023-02,4,136355.75999999998,47303.04
2022-12,2023-03,5,920091.34,358851.81
2022-12,2023-04,6,1428999.01,656490.94
2022-12,2023-05,6,1156557.85,547552.43
2022-12,2023-06,1,189783.0,89916.10999999999
2022-12,2023-07,1,99464.98999999999,39953.55
2022-12,2023-08,2,790034.71,372483.86
2022-12,2023-09,3,637654.01,296751.06
2022-12,2023-10,1,294864.54,143677.35
2022-12,2023-11,2,160669.09,56636.38
2022-12,2023-12,5,557541.26,222100.87
2022-12,2024-01,4,658214.2799999999,300629.2
2022-12,2024-02,2,320935.78,107744.87
2022-12,2024-03,3,430782.62,194363.83
2022-12,2024-04,4,767385.6000000001,329665.57
2022-12,2024-05,2,341983.12,152970.45
2022-12,2024-06,3,541851.6799999999,248018.84
2022-12,2024-07,2,60042.83,23286.77
2022-12,2024-08,3,547419.07,239450.87
2022-12,2024-09,7,681241.5599999999,287660.85
2022-12,2024-10,2,841515.52,397184.49
2022-12,2024-11,2,561079.3099999999,261315.67
2022-12,2024-12,1,529136.71,223823.52
2023-01,2023-01,19,3270747.88,1371218.09
2023-01,2023-02,2,276698.58999999997,116124.06
2023-01,2023-03,3,909381.34,344964.35
2023-01,2023-04,3,347894.17,134008.39
2023-01,2023-05,3,91580.29,37999.83
2023-01,2023-06,1,50368.43,21440.64
2023-01,2023-07,3,548383.6,270351.88
2023-01,2023-08,4,257381.16,95014.7
2023-01,2023-09,1,80466.06,30822.44
2023-01,2023-10,3,712138.42,339674.18
2023-01,2023-11,4,411542.67,162877.94
2023-01,2023-12,5,265782.23,108461.13
2023-01,2024-01,5,421906.86,131587.76
2023-01,2024-02,1,28698.62,11381.96
2023-01,2024-03,4,917825.63,433594.88999999996
2023-01,2024-04,3,231548.28,92470.35
2023-01,2024-05,5,1092282.47,507577.8
2023-01,2024-06,3,429656.95,141466.82
2023-01,2024-07,5,1212234.74,556527.61
2023-01,2024-08,3,384955.08999999997,159470.77
2023-01,2024-09,6,866821.43,353831.77
2023-01,2024-10,3,1080800.94,508607.77
2023-01,2024-11,3,74177.43,35791.22
2023-02,2023-02,14,1881056.33,827379.51
2023-02,2023-03,2,119918.36,49799.99
2023-02,2023-04,2,275460.21,118273.49
2023-02,2023-06,2,64172.92,23549.58
2023-02,2023-07,3,685331.33,308373.45
2023-02,2023-08,6,871433.64,354136.34
2023-02,2023-09,2,472925.71,199241.02000000002
2023-02,2023-10,1,188982.93,70036.24
2023-02,2023-11,3,131219.44,47047.9
2023-02,2024-01,1,54237.72,20948.16
2023-02,2024-02,3,858763.57,374323.26
2023-02,2024-03,3,287629.76,103622.02
2023-02,2024-04,6,1331919.07,627227.02
2023-02,2024-05,1,98299.92,44444.05
2023-02,2024-06,2,293903.73,100073.59999999999
2023-02,2024-07,5,766243.41,350028.16
2023-02,2024-08,3,433583.0,173375.75
2023-02,2024-09,1,12909.54,5584.11
2023-02,2024-10,1,123604.2,65681.28
2023-02,2024-11,1,809231.87,400936.47
2023-02,2024-12,3,627599.52,254636.94
2023-03,2023-03,6,624389.94,261955.01
2023-03,2023-05,2,72853.07,28698.530000000002
2023-03,2023-06,1,48351.34,10064.52
2023-03,2023-07,1,17734.91,8369.11
2023-03,2023-08,1,153608.09999999998,62344.49
2023-03,2023-09,1,497683.19999999995,254080.9
2023-03,2023-12,1,59238.27,20662.96
2023-03,2024-02,2,21840.86,8196.66
2023-03,2024-03,4,718457.65,307265.54
2023-03,2024-06,2,99938.89,39564.53
2023-03,2024-07,1,8953.98,3880.18
2023-03,2024-08,2,77222.57,33966.590000000004
2023-03,2024-09,1,374330.33,186743.06
2023-03,2024-10,1,160986.03999999998,70368.76000000001
2023-03,2024-11,2,440849.25,184365.03
2023-03,2024-12,1,8962.88,4021.22
2023-04,2023-04,7,1634430.69,728454.9400000001
2023-04,2023-06,1,158165.47,48374.26
2023-04,2023-08,1,667.35,273.5
2023-04,2023-09,3,240567.65,126140.58
2023-04,2023-10,1,492679.79,205321.93
2023-04,2023-11,1,46588.62,18601.059999999998
2023-04,2023-12,1,9480.68,4406.88
2023-04,2024-02,1,144022.81,63110.77
2023-04,2024-03,1,48966.8,24782.9
2023-04,2024-05,2,79897.63,30898.14
2023-04,2024-08,2,374085.3,186769.49000000002
2023-04,2024-09,1,365715.81,171834.09
2023-04,2024-10,3,459328.01,205831.87
2023-04,2024-11,4,1465837.25,627831.73
2023-04,2024-12,1,171.36,52.8
2023-05,2023-05,3,191764.11000000002,82079.74
2023-05,2023-10,1,157595.34,70710.96
2023-05,2023-11,1,4057.6,942.9200000000001
2023-05,2023-12,1,39050.6,14638.06
2023-05,2024-02,1,64917.96,21057.66
2023-05,2024-06,1,27875.56,10868.64
2023-05,2024-09,1,861.05,353.6
2023-05,2024-11,1,292491.39,124026.27
2023-06,2023-06,2,414074.27999999997,142294.88
2023-06,2023-07,1,71688.03,29672.52
2023-06,2023-08,1,198444.06,69333.83
2023-06,2023-09,1,26361.4,14007.25
2023-06,2024-04,1,19969.96,6928.76
2023-06,2024-07,1,234856.16,108893.36
2023-07,2023-07,3,123534.85,42796.520000000004
2023-07,2023-08,1,34724.54,13094.34
2023-07,2023-10,1,63845.68,26382.48
2023-07,2023-11,1,111848.85,42546.63
2023-07,2024-04,1,357832.04,138954.41
2023-07,2024-05,1,625802.52,291205.95
2023-07,2024-09,1,29380.08,14869.74
2023-07,2024-11,2,59370.47,27433.89
2023-07,2024-12,2,372401.8,163321.0
2023-08,2023-08,1,190466.52000000002,69519.07
2023-08,2023-11,1,75643.42,34789.9
2023-08,2023-12,1,292347.0,115644.85
2023-08,2024-11,1,91634.2,37558.7
2023-09,2023-09,1,179989.9,55880.85
2023-09,2023-10,1,25006.74,12018.75
2023-09,2024-08,1,126443.71,56045.69
2023-10,2023-10,3,835284.8,390443.12
2023-10,2023-12,1,298443.52999999997,144047.29
2023-10,2024-01,1,139493.41999999998,39315.75
2023-10,2024-02,1,39923.420000000006,8820.9
2023-10,2024-04,1,376403.14,194132.64
2023-11,2023-11,3,396866.98,162375.98
2023-11,2024-01,1,4131.33,2145.96
2023-11,2024-02,1,145775.01,64849.3
2023-11,2024-03,1,46518.45,22334.55
2023-11,2024-04,3,175749.65,80761.85
2023-11,2024-08,1,159371.34,77422.0
2023-11,2024-12,1,247208.4,102401.1
2023-12,2023-12,2,108689.95999999999,37334.91
2023-12,2024-08,1,151406.0,45823.84
2023-12,2024-10,1,107684.73,32428.999999999996
2024-01,2024-01,1,269720.0,140585.63999999998
2024-01,2024-09,1,348903.84,176150.52000000002
2024-02,2024-02,1,147504.21000000002,60724.17
2024-02,2024-10,1,86736.25,24140.629999999997
2024-02,2024-11,1,73004.7,31196.83
2024-03,2024-03,1,70939.65,24110.65
2024-03,2024-04,1,24973.08,10462.74
2024-03,2024-08,1,92714.51000000001,37009.49
2024-03,2024-11,1,54395.26,16108.44
2024-06,2024-06,1,44364.73,21532.36
2024-06,2024-10,1,49294.14,26461.77
2024-07,2024-07,1,199884.91999999998,97360.82
2024-08,2024-08,1,25776.48,6663.93
