month,month_name,revenue_2022,revenue_2023,revenue_2024,growth_22_23_pct,growth_23_24_pct
1,January,11886077.959999999,11414747.19,14640119.9,-4.0,28.3
2,February,9139571.82,9808597.91,10147386.75,7.3,3.5
3,March,13315242.1,15509577.18,13573456.63,16.5,-12.5
4,April,11161310.57,15747994.72,16734323.25,41.1,6.3
5,May,8457676.5,10487104.87,12667883.85,24.0,20.8
6,June,6454728.18,8490293.13,9640063.8,31.5,13.5
7,July,9326761.79,10327962.41,9513419.63,10.7,-7.9
8,August,9445947.51,9847947.209999999,14504240.879999999,4.3,47.3
9,September,11092594.97,10057519.51,12653210.78,-9.3,25.8
10,October,10632891.52,11724543.56,11063124.44,10.3,-5.6
11,November,12915428.99,10382739.8,12797340.04,-19.6,23.3
12,December,12935431.93,10168530.62,15166459.77,-21.4,49.2
